"BID.date","close_transformed","close_scaled"
2022-08-29,39,0.615384615384615
2022-08-30,39.8,0.634032634032634
2022-08-31,40,0.638694638694639
2022-09-05,39.5,0.627039627039627
2022-09-06,40.05,0.63986013986014
2022-09-07,37.8,0.587412587412587
2022-09-08,36.7,0.561771561771562
2022-09-09,37,0.568764568764569
2022-09-12,36.9,0.566433566433566
2022-09-13,36.8,0.564102564102564
2022-09-14,36.5,0.557109557109557
2022-09-15,35.75,0.53962703962704
2022-09-16,35.5,0.533799533799534
2022-09-19,34.2,0.503496503496504
2022-09-20,35.15,0.525641025641026
2022-09-21,34.75,0.516317016317016
2022-09-22,35.15,0.525641025641026
2022-09-23,34.75,0.516317016317016
2022-09-26,33.4,0.484848484848485
2022-09-27,33.7,0.491841491841492
2022-09-28,33.5,0.487179487179487
2022-09-29,33.5,0.487179487179487
2022-09-30,33.9,0.496503496503496
2022-10-03,31.55,0.441724941724942
2022-10-04,31,0.428904428904429
2022-10-05,31.8,0.447552447552448
2022-10-06,31,0.428904428904429
2022-10-07,29.2,0.386946386946387
2022-10-10,30,0.405594405594406
2022-10-11,28.5,0.370629370629371
2022-10-12,30.45,0.416083916083916
2022-10-13,32.45,0.462703962703963
2022-10-14,33,0.475524475524476
2022-10-17,32.7,0.468531468531469
2022-10-18,32.8,0.470862470862471
2022-10-19,33,0.475524475524476
2022-10-20,33.15,0.479020979020979
2022-10-21,32.6,0.466200466200466
2022-10-24,30.35,0.413752913752914
2022-10-25,31.3,0.435897435897436
2022-10-26,31.7,0.445221445221445
2022-10-27,33.9,0.496503496503496
2022-10-28,33.8,0.494172494172494
2022-10-31,34.55,0.511655011655012
2022-11-01,34.05,0.5
2022-11-02,33.7,0.491841491841492
2022-11-03,33,0.475524475524476
2022-11-04,33.3,0.482517482517482
2022-11-07,33.3,0.482517482517482
2022-11-08,34.9,0.51981351981352
2022-11-09,36.15,0.548951048951049
2022-11-10,34.7,0.515151515151515
2022-11-11,36,0.545454545454545
2022-11-14,35.9,0.543123543123543
2022-11-15,33.4,0.484848484848485
2022-11-16,35.7,0.538461538461539
2022-11-17,35.65,0.537296037296037
2022-11-18,35.95,0.544289044289044
2022-11-21,35.5,0.533799533799534
2022-11-22,36.45,0.555944055944056
2022-11-23,37.4,0.578088578088578
2022-11-24,38,0.592074592074592
2022-11-25,40,0.638694638694639
2022-11-28,39.5,0.627039627039627
2022-11-29,41,0.662004662004662
2022-11-30,41.1,0.664335664335664
2022-12-01,39,0.615384615384615
2022-12-02,41.2,0.666666666666667
2022-12-05,41.25,0.667832167832168
2022-12-06,39.1,0.617715617715618
2022-12-07,39,0.615384615384615
2022-12-08,39,0.615384615384615
2022-12-09,39.2,0.62004662004662
2022-12-12,38.1,0.594405594405594
2022-12-13,38.7,0.608391608391608
2022-12-14,38.8,0.610722610722611
2022-12-15,39,0.615384615384615
2022-12-16,38.9,0.613053613053613
2022-12-19,38.8,0.610722610722611
2022-12-20,38.5,0.603729603729604
2022-12-21,38.6,0.606060606060606
2022-12-22,39,0.615384615384615
2022-12-23,39,0.615384615384615
2022-12-26,38.8,0.610722610722611
2022-12-27,40,0.638694638694639
2022-12-28,41.9,0.682983682983683
2022-12-29,40,0.638694638694639
2022-12-30,38.6,0.606060606060606
2023-01-03,41.2,0.666666666666667
2023-01-04,40.8,0.657342657342657
2023-01-05,40.75,0.656177156177156
2023-01-06,41.65,0.677156177156177
2023-01-09,41,0.662004662004662
2023-01-10,41.3,0.668997668997669
2023-01-11,41.25,0.667832167832168
2023-01-12,41.45,0.672494172494173
2023-01-13,41.8,0.680652680652681
2023-01-16,44.7,0.748251748251748
2023-01-17,44.95,0.754079254079254
2023-01-18,45.1,0.757575757575758
2023-01-19,45.95,0.777389277389277
2023-01-27,44.55,0.744755244755245
2023-01-30,44.5,0.743589743589744
2023-01-31,45.1,0.757575757575758
2023-02-01,42.8,0.703962703962704
2023-02-02,43.15,0.712121212121212
2023-02-03,43.35,0.716783216783217
2023-02-06,45,0.755244755244755
2023-02-07,43.8,0.727272727272727
2023-02-08,44.5,0.743589743589744
2023-02-09,44,0.731934731934732
2023-02-10,42.95,0.707459207459208
2023-02-13,44.4,0.741258741258741
2023-02-14,43.4,0.717948717948718
2023-02-15,44,0.731934731934732
2023-02-16,45,0.755244755244755
2023-02-17,45.8,0.773892773892774
2023-02-20,47.2,0.806526806526807
2023-02-21,46.25,0.784382284382284
2023-02-22,45,0.755244755244755
2023-02-23,45.55,0.768065268065268
2023-02-24,44.6,0.745920745920746
2023-02-27,44.25,0.737762237762238
2023-02-28,44.1,0.734265734265734
2023-03-01,45.65,0.77039627039627
2023-03-02,46.4,0.787878787878788
2023-03-03,45.9,0.776223776223776
2023-03-06,45.8,0.773892773892774
2023-03-07,46.9,0.799533799533799
2023-03-08,48,0.825174825174825
2023-03-09,47.65,0.817016317016317
2023-03-10,47.15,0.805361305361305
2023-03-13,46.25,0.784382284382284
2023-03-14,45.05,0.756410256410256
2023-03-15,46.8,0.797202797202797
2023-03-16,46.25,0.784382284382284
2023-03-17,46.3,0.785547785547785
2023-03-20,45.35,0.763403263403263
2023-03-21,45.35,0.763403263403263
2023-03-22,46.1,0.780885780885781
2023-03-23,45.9,0.776223776223776
2023-03-24,45.55,0.768065268065268
2023-03-27,46,0.778554778554779
2023-03-28,46,0.778554778554779
2023-03-29,46.2,0.783216783216783
2023-03-30,46.2,0.783216783216783
2023-03-31,46.2,0.783216783216783
2023-04-03,45.9,0.776223776223776
2023-04-04,46,0.778554778554779
2023-04-05,45.5,0.766899766899767
2023-04-06,46,0.778554778554779
2023-04-07,45.65,0.77039627039627
2023-04-10,44.7,0.748251748251748
2023-04-11,44.4,0.741258741258741
2023-04-12,44.4,0.741258741258741
2023-04-13,44.95,0.754079254079254
2023-04-14,44.45,0.742424242424242
2023-04-17,45,0.755244755244755
2023-04-18,44.6,0.745920745920746
2023-04-19,44.4,0.741258741258741
2023-04-20,44.6,0.745920745920746
2023-04-21,44.2,0.736596736596737
2023-04-24,43.7,0.724941724941725
2023-04-25,43.55,0.721445221445221
2023-04-26,44.1,0.734265734265734
2023-04-27,43.9,0.72960372960373
2023-04-28,43.5,0.72027972027972
2023-05-04,43.75,0.726107226107226
2023-05-05,43.45,0.719114219114219
2023-05-08,44.7,0.748251748251748
2023-05-09,45.1,0.757575757575758
2023-05-10,45,0.755244755244755
2023-05-11,45,0.755244755244755
2023-05-12,45,0.755244755244755
2023-05-15,44.9,0.752913752913753
2023-05-16,45,0.755244755244755
2023-05-17,44.8,0.75058275058275
2023-05-18,44.65,0.747086247086247
2023-05-19,44.4,0.741258741258741
2023-05-22,44.4,0.741258741258741
2023-05-23,43.85,0.728438228438228
2023-05-24,43.5,0.72027972027972
2023-05-25,43.75,0.726107226107226
2023-05-26,43.4,0.717948717948718
2023-05-29,43.9,0.72960372960373
2023-05-30,43.8,0.727272727272727
2023-05-31,44,0.731934731934732
2023-06-01,43.9,0.72960372960373
2023-06-02,44.7,0.748251748251748
2023-06-05,44.7,0.748251748251748
2023-06-06,44.8,0.75058275058275
2023-06-07,44.35,0.74009324009324
2023-06-08,43.7,0.724941724941725
2023-06-09,43.45,0.719114219114219
2023-06-12,43.65,0.723776223776224
2023-06-13,44.35,0.74009324009324
2023-06-14,44,0.731934731934732
2023-06-15,43.85,0.728438228438228
2023-06-16,43.7,0.724941724941725
2023-06-19,43.3,0.715617715617716
2023-06-20,43.5,0.72027972027972
2023-06-21,43.4,0.717948717948718
2023-06-22,43.95,0.730769230769231
2023-06-23,44.3,0.738927738927739
2023-06-26,44.3,0.738927738927739
2023-06-27,44.3,0.738927738927739
2023-06-28,45.35,0.763403263403263
2023-06-29,44.5,0.743589743589744
2023-06-30,43.35,0.716783216783217
2023-07-03,44.5,0.743589743589744
2023-07-04,44,0.731934731934732
2023-07-05,44.35,0.74009324009324
2023-07-06,43.95,0.730769230769231
2023-07-07,44.3,0.738927738927739
2023-07-10,46.95,0.800699300699301
2023-07-11,46.55,0.791375291375291
2023-07-12,46.7,0.794871794871795
2023-07-13,46.9,0.799533799533799
2023-07-14,46.75,0.796037296037296
2023-07-17,46.2,0.783216783216783
2023-07-18,46.7,0.794871794871795
2023-07-19,46.25,0.784382284382284
2023-07-20,46.25,0.784382284382284
2023-07-21,46.75,0.796037296037296
2023-07-24,46.8,0.797202797202797
2023-07-25,47.15,0.805361305361305
2023-07-26,47.35,0.81002331002331
2023-07-27,46.7,0.794871794871795
2023-07-28,46.7,0.794871794871795
2023-07-31,47.2,0.806526806526807
2023-08-01,48.2,0.82983682983683
2023-08-02,49.1,0.850815850815851
2023-08-03,48.55,0.837995337995338
2023-08-04,48.4,0.834498834498834
2023-08-07,48.85,0.844988344988345
2023-08-08,48.65,0.84032634032634
2023-08-09,48.2,0.82983682983683
2023-08-10,46.5,0.79020979020979
2023-08-11,46.7,0.794871794871795
2023-08-14,47.6,0.815850815850816
2023-08-15,47,0.801864801864802
2023-08-16,47.5,0.813519813519814
2023-08-17,47.1,0.804195804195804
2023-08-18,44.2,0.736596736596737
2023-08-21,45.6,0.769230769230769
2023-08-22,45.8,0.773892773892774
2023-08-23,45.7,0.771561771561772
2023-08-24,45.8,0.773892773892774
2023-08-25,45.2,0.75990675990676
2023-08-28,45.4,0.764568764568765
2023-08-29,45.8,0.773892773892774
2023-08-30,46.2,0.783216783216783
2023-08-31,46.95,0.800699300699301
2023-09-05,47.5,0.813519813519814
2023-09-06,47.3,0.808857808857809
2023-09-07,47.35,0.81002331002331
2023-09-08,47,0.801864801864802
