code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
BID,2016-08-22,15:08:02,HOSE,STOCK,16.6,17.7,15.5,16.4,16.6,16.4,16.5,16.51,11.355,11.493,11.355,11.424,11.43,1257980.0,20763923000.0,0.0,0.0,-0.1,-0.0692,-0.6024
BID,2016-08-23,15:08:01,HOSE,STOCK,16.5,17.6,15.4,16.4,16.5,16.3,16.5,16.43,11.355,11.424,11.286,11.424,11.375,903350.0,14843780000.0,0.0,0.0,0.0,0.0,0.0
BID,2016-08-24,15:08:02,HOSE,STOCK,16.5,17.6,15.4,16.5,16.5,16.2,16.3,16.29,11.424,11.424,11.216,11.286,11.279,1612330.0,26270994000.0,0.0,0.0,-0.2,-0.1385,-1.2121
BID,2016-08-25,15:08:02,HOSE,STOCK,16.3,17.4,15.2,16.3,16.4,16.1,16.3,16.24,11.286,11.355,11.147,11.286,11.243,703200.0,11419596000.0,0.0,0.0,0.0,0.0,0.0
BID,2016-08-26,15:08:01,HOSE,STOCK,16.3,17.4,15.2,16.4,16.7,16.3,16.4,16.45,11.355,11.563,11.286,11.355,11.389,1297270.0,21335442000.0,0.0,0.0,0.1,0.0692,0.6135
BID,2016-08-29,15:08:01,HOSE,STOCK,16.4,17.5,15.3,16.5,16.6,16.4,16.5,16.48,11.424,11.493,11.355,11.424,11.41,1091630.0,17990629000.0,0.0,0.0,0.1,0.0692,0.6098
BID,2016-08-30,15:08:01,HOSE,STOCK,16.5,17.6,15.4,16.4,16.5,16.3,16.5,16.42,11.355,11.424,11.286,11.424,11.369,466210.0,7653069000.0,0.0,0.0,0.0,0.0,0.0
BID,2016-08-31,15:08:02,HOSE,STOCK,16.5,17.6,15.4,16.4,16.5,16.3,16.4,16.41,11.355,11.424,11.286,11.355,11.361,734920.0,12059177000.0,0.0,0.0,-0.1,-0.0692,-0.6061
BID,2016-09-01,15:09:01,HOSE,STOCK,16.4,17.5,15.3,16.4,16.4,16.1,16.4,16.25,11.355,11.355,11.147,11.355,11.25,900430.0,14631951000.0,0.0,0.0,0.0,0.0,0.0
BID,2016-09-05,15:09:01,HOSE,STOCK,16.4,17.5,15.3,16.3,16.4,15.9,16.4,16.07,11.286,11.355,11.008,11.355,11.125,1306300.0,20991497000.0,0.0,0.0,0.0,0.0,0.0
BID,2016-09-06,15:09:01,HOSE,STOCK,16.4,17.5,15.3,16.1,16.3,16.1,16.1,16.18,11.147,11.286,11.147,11.147,11.202,828750.0,13410950000.0,0.0,0.0,-0.3,-0.2077,-1.8293
BID,2016-09-07,15:09:01,HOSE,STOCK,16.1,17.2,15.0,16.1,16.2,15.9,16.1,16.02,11.147,11.216,11.008,11.147,11.092,1329560.0,21302807000.0,0.0,0.0,0.0,0.0,0.0
BID,2016-09-08,15:09:01,HOSE,STOCK,16.1,17.2,15.0,16.3,16.3,16.0,16.3,16.16,11.286,11.286,11.078,11.286,11.189,541640.0,8754468000.0,0.0,0.0,0.2,0.1385,1.2422
BID,2016-09-09,15:09:01,HOSE,STOCK,16.3,17.4,15.2,16.2,16.3,16.2,16.3,16.24,11.216,11.286,11.216,11.286,11.243,447890.0,7272258000.0,0.0,0.0,0.0,0.0,0.0
BID,2016-09-12,15:09:01,HOSE,STOCK,16.3,17.4,15.2,16.4,16.45,16.1,16.3,16.26,11.355,11.389,11.147,11.286,11.258,815890.0,13269815000.0,0.0,0.0,0.0,0.0,0.0
BID,2016-09-13,15:09:01,HOSE,STOCK,16.3,17.4,15.2,16.2,16.3,16.1,16.2,16.13,11.216,11.286,11.147,11.216,11.168,477480.0,7703932000.0,0.0,0.0,-0.1,-0.0692,-0.6135
BID,2016-09-14,15:09:01,HOSE,STOCK,16.2,17.3,15.1,16.0,16.1,15.9,15.9,16.0,11.078,11.147,11.008,11.008,11.078,652350.0,10435203000.0,0.0,0.0,-0.3,-0.2077,-1.8519
BID,2016-09-15,15:09:01,HOSE,STOCK,15.9,17.0,14.8,15.9,16.0,15.75,15.9,15.81,11.008,11.078,10.904,11.008,10.946,916150.0,14483500500.0,0.0,0.0,0.0,0.0,0.0
BID,2016-09-16,15:09:01,HOSE,STOCK,15.9,17.0,14.8,15.9,15.9,15.6,15.85,15.74,11.008,11.008,10.801,10.973,10.898,758660.0,11941491500.0,0.0,0.0,-0.05,-0.0346,-0.3145
BID,2016-09-19,15:09:02,HOSE,STOCK,15.85,16.95,14.75,15.9,15.95,15.75,15.8,15.81,11.008,11.043,10.904,10.939,10.946,367810.0,5814311000.0,0.0,0.0,-0.05,-0.0346,-0.3155
BID,2016-09-20,15:09:01,HOSE,STOCK,15.8,16.9,14.7,15.75,16.0,15.55,16.0,15.67,10.904,11.078,10.767,11.078,10.85,983190.0,15402795000.0,0.0,0.0,0.2,0.1385,1.2658
BID,2016-09-21,15:09:01,HOSE,STOCK,16.0,17.1,14.9,15.8,16.3,15.8,16.1,16.04,10.939,11.286,10.939,11.147,11.105,960130.0,15396599000.0,0.0,0.0,0.1,0.0692,0.625
BID,2016-09-22,15:09:01,HOSE,STOCK,16.1,17.2,15.0,16.1,16.3,16.0,16.05,16.11,11.147,11.286,11.078,11.112,11.153,502770.0,8098599500.0,0.0,0.0,-0.05,-0.0346,-0.3106
BID,2016-09-23,15:09:01,HOSE,STOCK,16.05,17.15,14.95,16.05,16.05,15.85,16.05,15.96,11.112,11.112,10.973,11.112,11.051,753340.0,12023046500.0,0.0,0.0,0.0,0.0,0.0
BID,2016-09-26,15:09:01,HOSE,STOCK,16.05,17.15,14.95,16.05,16.05,15.8,15.95,15.9,11.112,11.112,10.939,11.043,11.008,775690.0,12333323000.0,0.0,0.0,-0.1,-0.0692,-0.6231
BID,2016-09-27,15:09:01,HOSE,STOCK,15.95,17.05,14.85,15.8,16.8,15.8,16.8,16.47,10.939,11.632,10.939,11.632,11.403,4499140.0,74089040000.0,0.0,0.0,0.85,0.5885,5.3292
BID,2016-09-28,15:09:01,HOSE,STOCK,16.8,17.95,15.65,16.8,17.35,16.7,17.35,17.11,11.632,12.012,11.563,12.012,11.847,3589280.0,61408591500.0,0.0,0.0,0.55,0.3808,3.2738
BID,2016-09-29,15:09:01,HOSE,STOCK,17.35,18.55,16.15,17.3,17.3,16.75,17.0,17.05,11.978,11.978,11.597,11.769,11.805,1270170.0,21654292000.0,0.0,0.0,-0.35,-0.2423,-2.0173
BID,2016-09-30,15:09:01,HOSE,STOCK,17.0,18.15,15.85,16.7,17.1,16.65,17.0,16.92,11.563,11.839,11.527,11.769,11.714,1672670.0,28301178000.0,0.0,0.0,0.0,0.0,0.0
BID,2016-10-03,15:10:01,HOSE,STOCK,17.0,18.15,15.85,17.0,17.1,16.75,17.0,16.89,11.769,11.839,11.597,11.769,11.693,1677100.0,28322594000.0,0.0,0.0,0.0,0.0,0.0
BID,2016-10-04,15:10:01,HOSE,STOCK,17.0,18.15,15.85,16.9,17.35,16.85,17.1,17.13,11.701,12.012,11.666,11.839,11.86,1684540.0,28861120500.0,0.0,0.0,0.1,0.0692,0.5882
BID,2016-10-05,15:10:01,HOSE,STOCK,17.1,18.25,15.95,17.1,17.45,17.0,17.3,17.23,11.839,12.082,11.769,11.978,11.929,1597280.0,27523554000.0,0.0,0.0,0.2,0.1385,1.1696
BID,2016-10-06,15:10:01,HOSE,STOCK,17.3,18.5,16.1,17.25,17.35,17.05,17.3,17.21,11.944,12.012,11.805,11.978,11.916,2478390.0,42652502500.0,0.0,0.0,0.0,0.0,0.0
BID,2016-10-07,15:10:01,HOSE,STOCK,17.3,18.5,16.1,17.2,17.3,16.95,17.0,17.05,11.908,11.978,11.735,11.769,11.805,905070.0,15431560500.0,0.0,0.0,-0.3,-0.2077,-1.7341
BID,2016-10-10,15:10:01,HOSE,STOCK,17.0,18.15,15.85,16.95,17.1,16.7,16.75,16.83,11.735,11.839,11.563,11.597,11.652,778870.0,13108164500.0,0.0,0.0,-0.25,-0.1731,-1.4706
BID,2016-10-11,15:10:02,HOSE,STOCK,16.75,17.9,15.6,16.75,16.8,16.4,16.8,16.69,11.597,11.632,11.355,11.632,11.556,1974890.0,32959975500.0,0.0,0.0,0.05,0.0346,0.2985
BID,2016-10-12,15:10:02,HOSE,STOCK,16.8,17.95,15.65,16.8,16.9,16.7,16.8,16.797,11.632,11.701,11.563,11.632,11.629,422240.0,7092211000.0,0.0,0.0,0.0,0.0,0.0
BID,2016-10-13,15:10:01,HOSE,STOCK,16.8,17.95,15.65,16.75,16.8,16.7,16.8,16.75,11.597,11.632,11.563,11.632,11.597,421910.0,7064985000.0,0.0,0.0,0.0,0.0,0.0
BID,2016-10-14,15:10:01,HOSE,STOCK,16.8,17.95,15.65,16.7,17.1,16.65,17.0,16.95,11.563,11.839,11.527,11.769,11.735,2349780.0,39824613500.0,0.0,0.0,0.2,0.1385,1.1905
BID,2016-10-17,15:10:02,HOSE,STOCK,17.0,18.15,15.85,16.9,17.15,16.9,17.1,17.04,11.701,11.874,11.701,11.839,11.798,897530.0,15292244500.0,0.0,0.0,0.1,0.0692,0.5882
BID,2016-10-18,15:10:01,HOSE,STOCK,17.1,18.25,15.95,17.1,17.1,16.75,17.0,16.92,11.839,11.839,11.597,11.769,11.714,251130.0,4249337000.0,0.0,0.0,-0.1,-0.0692,-0.5848
BID,2016-10-19,15:10:02,HOSE,STOCK,17.0,18.15,15.85,16.85,17.7,16.85,17.7,17.37,11.666,12.255,11.666,12.255,12.027,5957570.0,103505793000.0,0.0,0.0,0.7,0.4847,4.1176
BID,2016-10-20,15:10:02,HOSE,STOCK,17.7,18.9,16.5,17.8,17.8,17.5,17.6,17.65,12.323,12.323,12.116,12.185,12.221,2281060.0,40260323500.0,0.0,0.0,-0.1,-0.0692,-0.565
BID,2016-10-21,15:10:01,HOSE,STOCK,17.6,18.8,16.4,17.4,17.7,17.4,17.6,17.55,12.046,12.255,12.046,12.185,12.151,929330.0,16312219000.0,0.0,0.0,0.0,0.0,0.0
BID,2016-10-24,15:10:01,HOSE,STOCK,17.6,18.8,16.4,17.8,17.9,17.6,17.65,17.71,12.323,12.394,12.185,12.221,12.262,3458020.0,61241832000.0,0.0,0.0,0.05,0.0346,0.2841
BID,2016-10-25,15:10:01,HOSE,STOCK,17.65,18.85,16.45,17.65,17.65,17.2,17.45,17.41,12.221,12.221,11.908,12.082,12.054,2232770.0,38874355500.0,0.0,0.0,-0.2,-0.1385,-1.1331
BID,2016-10-26,15:10:01,HOSE,STOCK,17.45,18.65,16.25,17.3,17.5,17.0,17.25,17.14,11.978,12.116,11.769,11.944,11.867,1230860.0,21100282500.0,0.0,0.0,-0.2,-0.1385,-1.1461
BID,2016-10-27,15:10:02,HOSE,STOCK,17.25,18.45,16.05,17.1,17.15,16.7,16.7,16.93,11.839,11.874,11.563,11.563,11.721,2307600.0,39067235500.0,0.0,0.0,-0.55,-0.3808,-3.1884
BID,2016-10-28,15:10:01,HOSE,STOCK,16.7,17.85,15.55,16.8,17.2,16.75,17.1,16.88,11.632,11.908,11.597,11.839,11.687,1926490.0,32522015500.0,0.0,0.0,0.4,0.2769,2.3952
BID,2016-10-31,15:10:01,HOSE,STOCK,17.1,18.25,15.95,17.1,17.2,16.7,16.7,16.82,11.839,11.908,11.563,11.563,11.646,1090960.0,18355304000.0,0.0,0.0,-0.4,-0.277,-2.3392
BID,2016-11-01,15:11:01,HOSE,STOCK,16.7,17.85,15.55,16.7,17.0,16.65,17.0,16.76,11.563,11.769,11.527,11.769,11.604,1407290.0,23587063500.0,0.0,0.0,0.3,0.2077,1.7964
BID,2016-11-02,15:11:01,HOSE,STOCK,17.0,18.15,15.85,17.0,17.0,16.7,16.85,16.82,11.769,11.769,11.563,11.666,11.646,1422400.0,23930160500.0,0.0,0.0,-0.15,-0.1039,-0.8824
BID,2016-11-03,15:11:01,HOSE,STOCK,16.0,17.1,14.9,16.2,16.2,15.85,16.1,15.99,11.811,11.811,11.556,11.739,11.659,1917430.0,30667927500.0,0.0,0.0,0.1,0.0729,0.625
BID,2016-11-04,15:11:02,HOSE,STOCK,16.1,17.2,15.0,15.9,16.2,15.8,16.2,15.97,11.594,11.811,11.521,11.811,11.644,1590540.0,25407491000.0,0.0,0.0,0.1,0.0729,0.6211
BID,2016-11-07,15:11:02,HOSE,STOCK,16.2,17.3,15.1,15.95,16.2,15.8,15.8,15.9,11.629,11.811,11.521,11.521,11.594,1291320.0,20532752500.0,0.0,0.0,-0.4,-0.2917,-2.4691
BID,2016-11-08,15:11:01,HOSE,STOCK,15.8,16.9,14.7,15.8,16.0,15.75,15.75,15.84,11.521,11.666,11.484,11.484,11.549,650940.0,10309331000.0,0.0,0.0,-0.05,-0.0365,-0.3165
BID,2016-11-09,15:11:01,HOSE,STOCK,15.75,16.85,14.65,15.8,15.8,14.8,15.8,15.54,11.521,11.521,10.791,11.521,11.331,1444880.0,22457798000.0,0.0,0.0,0.05,0.0365,0.3175
BID,2016-11-10,15:11:01,HOSE,STOCK,15.8,16.9,14.7,15.9,15.9,15.7,15.8,15.79,11.594,11.594,11.447,11.521,11.513,1048200.0,16554249000.0,0.0,0.0,0.0,0.0,0.0
BID,2016-11-11,15:11:01,HOSE,STOCK,15.8,16.9,14.7,15.7,15.85,15.55,15.7,15.69,11.447,11.556,11.337,11.447,11.44,730860.0,11469614000.0,0.0,0.0,-0.1,-0.0729,-0.6329
BID,2016-11-14,15:11:01,HOSE,STOCK,15.7,16.75,14.65,15.75,15.75,15.3,15.35,15.43,11.484,11.484,11.155,11.193,11.25,1117210.0,17240207500.0,0.0,0.0,-0.35,-0.2552,-2.2293
BID,2016-11-15,15:11:01,HOSE,STOCK,15.35,16.4,14.3,15.35,15.5,15.3,15.35,15.35,11.193,11.302,11.155,11.193,11.193,943440.0,14484126500.0,0.0,0.0,0.0,0.0,0.0
BID,2016-11-16,15:11:01,HOSE,STOCK,15.35,16.4,14.3,15.35,15.5,15.35,15.45,15.42,11.193,11.302,11.193,11.264,11.242,554170.0,8545985000.0,0.0,0.0,0.1,0.0729,0.6515
BID,2016-11-17,15:11:02,HOSE,STOCK,15.45,16.5,14.4,15.45,15.45,15.3,15.3,15.37,11.264,11.264,11.155,11.155,11.207,680780.0,10466156000.0,0.0,0.0,-0.15,-0.1094,-0.9709
BID,2016-11-18,15:11:02,HOSE,STOCK,15.3,16.35,14.25,15.35,15.35,15.2,15.3,15.28,11.193,11.193,11.082,11.155,11.142,837340.0,12792148000.0,0.0,0.0,0.0,0.0,0.0
BID,2016-11-21,15:11:01,HOSE,STOCK,15.3,16.35,14.25,15.4,15.7,15.4,15.5,15.51,11.229,11.447,11.229,11.302,11.309,2002790.0,31071661500.0,0.0,0.0,0.2,0.1458,1.3072
BID,2016-11-22,15:11:01,HOSE,STOCK,15.5,16.55,14.45,15.5,16.1,15.5,16.1,15.76,11.302,11.739,11.302,11.739,11.491,1905030.0,30027547000.0,0.0,0.0,0.6,0.4375,3.871
BID,2016-11-23,15:11:02,HOSE,STOCK,16.1,17.2,15.0,16.2,16.35,16.1,16.1,16.2,11.811,11.921,11.739,11.739,11.811,3221530.0,52195509500.0,0.0,0.0,0.0,0.0,0.0
BID,2016-11-24,15:11:01,HOSE,STOCK,16.1,17.2,15.0,16.1,16.1,15.7,16.0,15.89,11.739,11.739,11.447,11.666,11.586,617020.0,9804474000.0,0.0,0.0,-0.1,-0.0729,-0.6211
BID,2016-11-25,15:11:01,HOSE,STOCK,16.0,17.1,14.9,16.0,16.0,15.7,15.9,15.83,11.666,11.666,11.447,11.594,11.542,840410.0,13301026000.0,0.0,0.0,-0.1,-0.0729,-0.625
BID,2016-11-28,15:11:02,HOSE,STOCK,15.9,17.0,14.8,15.8,15.8,15.55,15.7,15.69,11.521,11.521,11.337,11.447,11.44,1818540.0,28541174500.0,0.0,0.0,-0.2,-0.1458,-1.2579
BID,2016-11-29,15:11:01,HOSE,STOCK,15.7,16.75,14.65,15.7,15.75,15.2,15.2,15.39,11.447,11.484,11.082,11.082,11.221,1665320.0,25636473500.0,0.0,0.0,-0.5,-0.3645,-3.1847
BID,2016-11-30,15:11:01,HOSE,STOCK,15.2,16.25,14.15,15.4,15.45,15.15,15.3,15.24,11.229,11.264,11.047,11.155,11.112,2368910.0,36096333500.0,0.0,0.0,0.1,0.0729,0.6579
BID,2016-12-01,15:12:01,HOSE,STOCK,15.3,16.35,14.25,15.4,15.4,15.25,15.4,15.35,11.229,11.229,11.12,11.229,11.193,2936240.0,45068980500.0,0.0,0.0,0.1,0.0729,0.6536
BID,2016-12-02,15:12:02,HOSE,STOCK,15.4,16.45,14.35,15.35,15.4,15.2,15.3,15.24,11.193,11.229,11.082,11.155,11.112,1335510.0,20357491500.0,0.0,0.0,-0.1,-0.0729,-0.6494
BID,2016-12-05,15:12:02,HOSE,STOCK,15.3,16.35,14.25,15.3,15.3,15.0,15.2,15.07,11.155,11.155,10.937,11.082,10.988,1640570.0,24724604000.0,0.0,0.0,-0.1,-0.0729,-0.6536
BID,2016-12-06,15:12:01,HOSE,STOCK,15.2,16.25,14.15,15.05,15.1,14.5,14.75,14.87,10.973,11.01,10.573,10.755,10.842,2279090.0,33896772000.0,0.0,0.0,-0.45,-0.3281,-2.9605
BID,2016-12-07,15:12:01,HOSE,STOCK,14.75,15.75,13.75,14.75,14.85,14.65,14.75,14.76,10.755,10.828,10.681,10.755,10.762,1784350.0,26328099000.0,0.0,0.0,0.0,0.0,0.0
BID,2016-12-08,15:12:01,HOSE,STOCK,14.75,15.75,13.75,14.75,14.85,14.65,14.8,14.74,10.755,10.828,10.681,10.791,10.747,1623610.0,23937217000.0,0.0,0.0,0.05,0.0365,0.339
BID,2016-12-09,15:12:02,HOSE,STOCK,14.8,15.8,13.8,14.8,14.9,14.65,14.75,14.75,10.791,10.865,10.681,10.755,10.755,772520.0,11394248000.0,0.0,0.0,-0.05,-0.0365,-0.3378
BID,2016-12-12,15:12:01,HOSE,STOCK,14.75,15.75,13.75,14.6,14.75,14.45,14.6,14.57,10.646,10.755,10.536,10.646,10.624,1565240.0,22803758000.0,0.0,0.0,-0.15,-0.1094,-1.0169
BID,2016-12-13,15:12:01,HOSE,STOCK,14.6,15.6,13.6,14.5,14.5,14.0,14.3,14.22,10.573,10.573,10.208,10.426,10.369,2488130.0,35389140000.0,0.0,0.0,-0.3,-0.2187,-2.0548
BID,2016-12-14,15:12:01,HOSE,STOCK,14.3,15.3,13.3,14.1,15.2,14.05,15.2,14.41,10.281,11.082,10.244,11.082,10.507,1762620.0,25396281500.0,0.0,0.0,0.9,0.6562,6.2937
BID,2016-12-15,15:12:01,HOSE,STOCK,15.2,16.25,14.15,14.8,15.0,14.5,15.0,14.77,10.791,10.937,10.573,10.937,10.77,2157870.0,31864506000.0,0.0,0.0,-0.2,-0.1458,-1.3158
BID,2016-12-16,15:12:01,HOSE,STOCK,15.0,16.05,13.95,14.55,14.8,14.55,14.65,14.66,10.608,10.791,10.608,10.681,10.689,1663470.0,24380792000.0,0.0,0.0,-0.35,-0.2552,-2.3333
BID,2016-12-19,15:12:01,HOSE,STOCK,14.65,15.65,13.65,14.65,15.0,14.65,14.75,14.84,10.681,10.937,10.681,10.755,10.82,1823730.0,27065747000.0,0.0,0.0,0.1,0.0729,0.6826
BID,2016-12-20,15:12:02,HOSE,STOCK,14.75,15.75,13.75,14.8,14.85,14.65,14.75,14.73,10.791,10.828,10.681,10.755,10.74,1298970.0,19127990000.0,0.0,0.0,0.0,0.0,0.0
BID,2016-12-21,15:12:01,HOSE,STOCK,14.75,15.75,13.75,14.75,14.9,14.55,14.9,14.74,10.755,10.865,10.608,10.865,10.747,1778310.0,26218009500.0,0.0,0.0,0.15,0.1094,1.0169
BID,2016-12-22,15:12:02,HOSE,STOCK,14.9,15.9,13.9,14.75,14.75,14.5,14.6,14.6,10.755,10.755,10.573,10.646,10.646,967740.0,14128066500.0,0.0,0.0,-0.3,-0.2188,-2.0134
BID,2016-12-23,15:12:02,HOSE,STOCK,14.6,15.6,13.6,14.6,14.6,14.35,14.6,14.48,10.646,10.646,10.464,10.646,10.558,1837280.0,26608788500.0,0.0,0.0,0.0,0.0,0.0
BID,2016-12-26,15:12:01,HOSE,STOCK,14.6,15.6,13.6,14.6,14.75,14.55,14.6,14.62,10.646,10.755,10.608,10.646,10.66,1127830.0,16489237000.0,0.0,0.0,0.0,0.0,0.0
BID,2016-12-27,15:12:01,HOSE,STOCK,14.6,15.6,13.6,14.6,14.6,14.35,14.5,14.46,10.646,10.646,10.464,10.573,10.543,1463890.0,21174700500.0,0.0,0.0,-0.1,-0.0729,-0.6849
BID,2016-12-28,15:12:01,HOSE,STOCK,14.5,15.5,13.5,14.55,14.55,14.3,14.45,14.4,10.608,10.608,10.426,10.536,10.499,1805210.0,25986972500.0,0.0,0.0,-0.05,-0.0365,-0.3448
BID,2016-12-29,15:12:01,HOSE,STOCK,14.45,15.45,13.45,14.4,14.45,14.2,14.3,14.3,10.499,10.536,10.354,10.426,10.426,1707820.0,24424228000.0,0.0,0.0,-0.15,-0.1094,-1.0381
BID,2016-12-30,15:12:01,HOSE,STOCK,14.3,15.3,13.3,14.25,14.4,14.2,14.2,14.24,10.391,10.499,10.354,10.354,10.383,1439980.0,20500767000.0,0.0,0.0,-0.1,-0.0729,-0.6993
BID,2017-01-03,15:01:01,HOSE,STOCK,14.2,15.15,13.25,14.35,15.15,14.35,15.15,14.95,10.464,11.047,10.464,11.047,10.9,4954000.0,74039773500.0,0.0,0.0,0.95,0.6927,6.6901
BID,2017-01-04,15:01:01,HOSE,STOCK,15.15,16.2,14.1,15.3,15.7,15.3,15.45,15.5,11.155,11.447,11.155,11.264,11.302,4674470.0,72449565500.0,0.0,0.0,0.3,0.2187,1.9802
BID,2017-01-05,15:01:01,HOSE,STOCK,15.45,16.5,14.4,15.35,15.7,15.2,15.4,15.5,11.193,11.447,11.082,11.229,11.302,1988580.0,30820587500.0,0.0,0.0,-0.05,-0.0365,-0.3236
BID,2017-01-06,15:01:02,HOSE,STOCK,15.4,16.45,14.35,15.2,16.05,15.2,15.75,15.7,11.082,11.703,11.082,11.484,11.447,6338280.0,99503974000.0,0.0,0.0,0.35,0.2552,2.2727
BID,2017-01-09,15:01:01,HOSE,STOCK,15.75,16.85,14.65,15.8,16.4,15.8,16.2,16.2,11.521,11.958,11.521,11.811,11.811,6160700.0,99774274500.0,0.0,0.0,0.45,0.3281,2.8571
BID,2017-01-10,15:01:01,HOSE,STOCK,16.2,17.3,15.1,16.1,16.2,15.95,16.1,16.07,11.739,11.811,11.629,11.739,11.716,2471780.0,39712519000.0,0.0,0.0,-0.1,-0.0729,-0.6173
BID,2017-01-11,15:01:01,HOSE,STOCK,16.1,17.2,15.0,16.2,16.6,16.05,16.6,16.41,11.811,12.103,11.703,12.103,11.965,7292910.0,119684928500.0,0.0,0.0,0.5,0.3645,3.1056
BID,2017-01-12,15:01:01,HOSE,STOCK,16.6,17.75,15.45,16.6,16.6,16.4,16.5,16.51,12.103,12.103,11.958,12.031,12.038,3541500.0,58474630000.0,0.0,0.0,-0.1,-0.0729,-0.6024
BID,2017-01-13,15:01:01,HOSE,STOCK,16.5,17.65,15.35,16.5,16.55,16.15,16.25,16.39,12.031,12.067,11.776,11.849,11.95,3414240.0,55946129000.0,0.0,0.0,-0.25,-0.1823,-1.5152
BID,2017-01-16,15:01:02,HOSE,STOCK,16.25,17.35,15.15,16.25,16.3,15.8,15.8,15.98,11.849,11.885,11.521,11.521,11.651,2739610.0,43786425500.0,0.0,0.0,-0.45,-0.3281,-2.7692
BID,2017-01-17,15:01:02,HOSE,STOCK,15.8,16.9,14.7,16.1,16.85,15.95,16.8,16.39,11.739,12.285,11.629,12.25,11.95,6538420.0,107139658500.0,0.0,0.0,1.0,0.7292,6.3291
BID,2017-01-18,15:01:01,HOSE,STOCK,16.8,17.95,15.65,16.8,17.3,16.45,16.45,16.92,12.25,12.614,11.993,11.993,12.337,5523490.0,93449572000.0,0.0,0.0,-0.35,-0.2552,-2.0833
BID,2017-01-19,15:01:01,HOSE,STOCK,16.45,17.6,15.3,16.35,16.65,16.3,16.45,16.49,11.921,12.14,11.885,11.993,12.023,1997400.0,32942083500.0,0.0,0.0,0.0,0.0,0.0
BID,2017-01-20,15:01:01,HOSE,STOCK,16.45,17.6,15.3,16.5,16.9,16.4,16.65,16.62,12.031,12.323,11.958,12.14,12.118,3226890.0,53646317500.0,0.0,0.0,0.2,0.1458,1.2158
BID,2017-01-23,15:01:01,HOSE,STOCK,16.65,17.8,15.5,16.7,17.0,16.6,16.85,16.81,12.177,12.395,12.103,12.285,12.257,3412290.0,57374636500.0,0.0,0.0,0.2,0.1458,1.2012
BID,2017-01-24,15:01:01,HOSE,STOCK,16.85,18.0,15.7,16.85,17.15,16.85,17.0,17.01,12.285,12.505,12.285,12.395,12.403,3130040.0,53243263000.0,0.0,0.0,0.15,0.1094,0.8902
BID,2017-01-25,15:01:01,HOSE,STOCK,17.0,18.15,15.85,17.0,17.0,16.5,16.9,16.74,12.395,12.395,12.031,12.323,12.206,2424360.0,40578490500.0,0.0,0.0,-0.1,-0.0729,-0.5882
BID,2017-02-02,15:02:02,HOSE,STOCK,16.9,18.05,15.75,16.9,17.2,16.65,17.2,16.96,12.323,12.541,12.14,12.541,12.366,3033030.0,51433005500.0,0.0,0.0,0.3,0.2187,1.7751
BID,2017-02-03,15:02:01,HOSE,STOCK,17.2,18.4,16.0,17.2,17.55,17.05,17.2,17.28,12.541,12.796,12.432,12.541,12.599,4057580.0,70122696000.0,0.0,0.0,0.0,0.0,0.0
BID,2017-02-06,15:02:01,HOSE,STOCK,17.2,18.4,16.0,17.2,17.4,17.0,17.2,17.24,12.541,12.687,12.395,12.541,12.57,2896390.0,49920364000.0,0.0,0.0,0.0,0.0,0.0
BID,2017-02-07,15:02:01,HOSE,STOCK,17.2,18.4,16.0,17.05,17.35,16.95,17.1,17.12,12.432,12.65,12.359,12.467,12.483,3550940.0,60784669000.0,0.0,0.0,-0.1,-0.0729,-0.5814
BID,2017-02-08,15:02:01,HOSE,STOCK,17.1,18.25,15.95,17.1,17.2,16.85,17.0,16.99,12.467,12.541,12.285,12.395,12.388,3716420.0,63146136500.0,0.0,0.0,-0.1,-0.0729,-0.5848
BID,2017-02-09,15:02:01,HOSE,STOCK,17.0,18.15,15.85,17.0,17.15,16.85,16.85,16.96,12.395,12.505,12.285,12.285,12.366,3894230.0,66064559000.0,0.0,0.0,-0.15,-0.1094,-0.8824
BID,2017-02-10,15:02:02,HOSE,STOCK,16.85,18.0,15.7,16.85,17.15,16.8,17.1,16.98,12.285,12.505,12.25,12.467,12.38,3882460.0,65940085500.0,0.0,0.0,0.25,0.1823,1.4837
BID,2017-02-13,15:02:01,HOSE,STOCK,17.1,18.25,15.95,17.1,17.15,16.85,16.85,16.94,12.467,12.505,12.285,12.285,12.351,2356920.0,39929349500.0,0.0,0.0,-0.25,-0.1823,-1.462
BID,2017-02-14,15:02:01,HOSE,STOCK,16.85,18.0,15.7,16.9,17.05,16.85,17.0,16.95,12.323,12.432,12.285,12.395,12.359,3452520.0,58532338500.0,0.0,0.0,0.15,0.1094,0.8902
BID,2017-02-15,15:02:01,HOSE,STOCK,17.0,18.15,15.85,16.95,17.4,16.85,17.35,17.19,12.359,12.687,12.285,12.65,12.534,3866520.0,66449083000.0,0.0,0.0,0.35,0.2552,2.0588
BID,2017-02-16,15:02:01,HOSE,STOCK,17.35,18.55,16.15,17.25,17.45,17.0,17.0,17.2,12.577,12.724,12.395,12.395,12.541,4207540.0,72389507000.0,0.0,0.0,-0.35,-0.2552,-2.0173
